     7102.500    0.07139642
     7102.600    0.07100934
     7102.700    0.07089661
     7102.800    0.07092247
     7102.900    0.07084281
     7103.000    0.07146603
     7103.100    0.07586265
     7103.200    0.07704083
     7103.300    0.07217766
     7103.400    0.07123532
     7103.500    0.07132050
     7103.600    0.07257127
     7103.700    0.07221597
     7103.800    0.07281906
     7103.900    0.07619673
     7104.000    0.07536845
     7104.100    0.07154249
     7104.200    0.07080969
     7104.300    0.07195260
     7104.400    0.07277986
     7104.500    0.07294463
     7104.600    0.07223253
     7104.700    0.07119250
     7104.800    0.07118749
     7104.900    0.07141623
     7105.000    0.07252052
     7105.100    0.07176755
     7105.200    0.07269247
     7105.300    0.07394099
     7105.400    0.07246789
     7105.500    0.07233161
     7105.600    0.07240056
     7105.700    0.07306921
     7105.800    0.07564122
     7105.900    0.07588930
     7106.000    0.07435822
     7106.100    0.08403459
     7106.200    0.08628993
     7106.300    0.07828964
     7106.400    0.08267912
     7106.500    0.07970880
     7106.600    0.07226761
     7106.700    0.07123680
     7106.800    0.07106876
     7106.900    0.07174775
     7107.000    0.07376360
     7107.100    0.07222784
     7107.200    0.07081632
     7107.300    0.07086139
     7107.400    0.07094739
     7107.500    0.07136008
     7107.600    0.07428578
     7107.700    0.07437067
     7107.800    0.07114968
     7107.900    0.07111770
     7108.000    0.07163854
     7108.100    0.07161009
     7108.200    0.07125191
     7108.300    0.07204632
     7108.400    0.07223449
     7108.500    0.07124290
     7108.600    0.07127032
     7108.700    0.07095206
     7108.800    0.07180841
     7108.900    0.07322682
     7109.000    0.07606532
     7109.100    0.07887504
     7109.200    0.08093337
     7109.300    0.07999862
     7109.400    0.07382281
     7109.500    0.07140214
     7109.600    0.07165001
     7109.700    0.07271124
     7109.800    0.07340876
     7109.900    0.07232791
     7110.000    0.07144244
     7110.100    0.07107215
     7110.200    0.07167851
     7110.300    0.07461862
     7110.400    0.07322698
     7110.500    0.07236288
     7110.600    0.07158186
     7110.700    0.07082954
     7110.800    0.07013194
     7110.900    0.07066406
     7111.000    0.07244547
     7111.100    0.07452072
     7111.200    0.07340354
     7111.300    0.07596621
     7111.400    0.07353725
     7111.500    0.07223492
     7111.600    0.07446209
     7111.700    0.07238002
     7111.800    0.07339170
     7111.900    0.08129504
     7112.000    0.07614234
     7112.100    0.07147336
     7112.200    0.07098673
     7112.300    0.07070350
     7112.400    0.07069363
     7112.500    0.07105237
     7112.600    0.07078964
     7112.700    0.07022226
     7112.800    0.07026187
     7112.900    0.07035465
     7113.000    0.07024543
     7113.100    0.07047300
     7113.200    0.07076576
     7113.300    0.07019355
     7113.400    0.07045706
     7113.500    0.07057274
     7113.600    0.07101799
     7113.700    0.07325528
     7113.800    0.07356177
     7113.900    0.07741112
     7114.000    0.07523523
     7114.100    0.07121805
     7114.200    0.07055342
     7114.300    0.07006902
     7114.400    0.07025016
     7114.500    0.07073788
     7114.600    0.07166389
     7114.700    0.07126399
     7114.800    0.07073516
     7114.900    0.07046369
     7115.000    0.07053297
     7115.100    0.07058914
     7115.200    0.07142235
     7115.300    0.07243326
     7115.400    0.07343204
     7115.500    0.08114062
     7115.600    0.07784275
     7115.700    0.07275667
     7115.800    0.07409224
     7115.900    0.07220591
     7116.000    0.07132489
     7116.100    0.07055951
     7116.200    0.07105595
     7116.300    0.07260609
     7116.400    0.07241303
     7116.500    0.07079958
     7116.600    0.07050284
     7116.700    0.07058337
     7116.800    0.07023529
     7116.900    0.06971078
     7117.000    0.06983703
     7117.100    0.06969371
     7117.200    0.07004864
     7117.300    0.07071034
     7117.400    0.07073265
     7117.500    0.07072225
     7117.600    0.07102241
     7117.700    0.07134175
     7117.800    0.07194401
     7117.900    0.07097068
     7118.000    0.07106134
     7118.100    0.07275668
     7118.200    0.08363017
     7118.300     0.1024301
     7118.400    0.08292720
     7118.500    0.07437899
     7118.600    0.07130840
     7118.700    0.07064646
     7118.800    0.07043706
     7118.900    0.07077950
     7119.000    0.07064029
     7119.100    0.07072385
     7119.200    0.07157630
     7119.300    0.07389688
     7119.400    0.07219593
     7119.500    0.07085951
     7119.600    0.07156324
     7119.700    0.07647125
     7119.800    0.07859078
     7119.900    0.07526986
     7120.000    0.07186145
     7120.100    0.07121836
     7120.200    0.07097613
     7120.300    0.07094665
     7120.400    0.07036776
     7120.500    0.07021987
     7120.600    0.07042289
     7120.700    0.07048709
     7120.800    0.07016877
     7120.900    0.07015153
     7121.000    0.07035993
     7121.100    0.07031100
     7121.200    0.07009662
     7121.300    0.07013398
     7121.400    0.06976888
     7121.500    0.07109529
     7121.600    0.07495401
     7121.700    0.07343090
     7121.800    0.07085663
     7121.900    0.07090411
     7122.000    0.07093286
     7122.100    0.07048003
     7122.200    0.07113831
     7122.300    0.07523280
     7122.400    0.07540254
     7122.500    0.07723579
     7122.600    0.07482860
     7122.700    0.07492394
     7122.800    0.07598596
     7122.900    0.07154729
     7123.000    0.07077593
     7123.100    0.07061730
     7123.200    0.07065953
     7123.300    0.07025199
     7123.400    0.07005488
     7123.500    0.07017413
     7123.600    0.07004715
     7123.700    0.07032206
     7123.800    0.07106924
     7123.900    0.07397413
     7124.000    0.07573943
     7124.100    0.07180669
     7124.200    0.07127760
     7124.300    0.07062807
     7124.400    0.07005242
     7124.500    0.07011831
     7124.600    0.07034529
     7124.700    0.07134747
     7124.800    0.07152476
     7124.900    0.07325131
     7125.000    0.07292071
     7125.100    0.07096216
     7125.200    0.07167372
     7125.300    0.07158235
     7125.400    0.07200614
     7125.500    0.07203444
     7125.600    0.07209189
     7125.700    0.07104141
     7125.800    0.07078148
     7125.900    0.07194314
     7126.000    0.07317213
     7126.100    0.07086919
     7126.200    0.07014026
     7126.300    0.07003907
     7126.400    0.06978258
     7126.500    0.07028355
     7126.600    0.07067325
     7126.700    0.07052620
     7126.800    0.07034379
     7126.900    0.07080860
     7127.000    0.07215007
     7127.100    0.07134711
     7127.200    0.07028292
     7127.300    0.07026847
     7127.400    0.07043400
     7127.500    0.07049488
     7127.600    0.07174104
     7127.700    0.07735041
     7127.800    0.07772230
     7127.900    0.07431058
     7128.000    0.07562360
     7128.100    0.08165510
     7128.200    0.08625703
     7128.300    0.07694193
     7128.400    0.07257669
     7128.500    0.07231783
     7128.600    0.07216027
     7128.700    0.07145350
     7128.800    0.07057536
     7128.900    0.07132871
     7129.000    0.07769459
     7129.100    0.08332659
     7129.200    0.07363066
     7129.300    0.07123331
     7129.400    0.07287315
     7129.500    0.07669049
     7129.600    0.07296906
     7129.700    0.07115624
     7129.800    0.07128327
     7129.900    0.07492957
     7130.000    0.07543213
     7130.100    0.07681255
     7130.200    0.07527898
     7130.300    0.07136977
     7130.400    0.07112299
     7130.500    0.07025825
     7130.600    0.07034203
     7130.700    0.07072461
     7130.800    0.07337584
     7130.900    0.07980619
     7131.000    0.07558139
     7131.100    0.07235776
     7131.200    0.07220412
     7131.300    0.07498511
     7131.400    0.07241368
     7131.500    0.07098674
     7131.600    0.07254517
     7131.700    0.07405876
     7131.800    0.07713117
     7131.900    0.07309257
     7132.000    0.07077585
     7132.100    0.07134271
     7132.200    0.07262670
     7132.300    0.07129408
     7132.400    0.07029832
     7132.500    0.07009838
     7132.600    0.07026207
     7132.700    0.07134080
     7132.800    0.07389753
     7132.900    0.07146869
     7133.000    0.07100379
     7133.100    0.07092158
     7133.200    0.06982794
     7133.300    0.06956577
     7133.400    0.06980564
     7133.500    0.06987960
     7133.600    0.07022836
     7133.700    0.07134783
     7133.800    0.07142393
     7133.900    0.07137182
     7134.000    0.07666346
     7134.100    0.08998327
     7134.200    0.07750385
     7134.300    0.07084361
     7134.400    0.07009581
     7134.500    0.07001894
     7134.600    0.07011276
     7134.700    0.07004426
     7134.800    0.06990501
     7134.900    0.07024159
     7135.000    0.07193768
     7135.100    0.07076824
     7135.200    0.07099582
     7135.300    0.07071377
     7135.400    0.06956147
     7135.500    0.06934544
     7135.600    0.06982661
     7135.700    0.07003383
     7135.800    0.07059316
     7135.900    0.07023322
     7136.000    0.07072737
     7136.100    0.07050249
     7136.200    0.06969199
     7136.300    0.06980843
     7136.400    0.06957486
     7136.500    0.06966655
     7136.600    0.06984489
     7136.700    0.06991212
     7136.800    0.07034236
     7136.900    0.07070626
     7137.000    0.07092466
     7137.100    0.07269214
     7137.200    0.07902562
     7137.300    0.07723273
     7137.400    0.08821372
     7137.500    0.09841415
     7137.600    0.07717270
     7137.700    0.07254259
     7137.800    0.07268097
     7137.900    0.07163041
     7138.000    0.07510871
     7138.100    0.07716738
     7138.200    0.07216866
     7138.300    0.07026736
     7138.400    0.06996491
     7138.500    0.06978713
     7138.600    0.06988198
     7138.700    0.06985428
     7138.800    0.06979272
     7138.900    0.07028127
     7139.000    0.07000124
     7139.100    0.06981315
     7139.200    0.07016868
     7139.300    0.06984095
     7139.400    0.07027172
     7139.500    0.07250984
     7139.600    0.07146116
     7139.700    0.07051125
     7139.800    0.06979609
     7139.900    0.06984212
     7140.000    0.07053068
     7140.100    0.07239857
     7140.200    0.08100282
     7140.300    0.08682148
     7140.400    0.07346661
     7140.500    0.07039355
     7140.600    0.07020229
     7140.700    0.07031415
     7140.800    0.07093678
     7140.900    0.07245092
     7141.000    0.07249645
     7141.100    0.07628320
     7141.200    0.07257151
     7141.300    0.07047894
     7141.400    0.07097444
     7141.500    0.07080820
     7141.600    0.07024861
     7141.700    0.06951647
     7141.800    0.06929421
     7141.900    0.07008759
     7142.000    0.07198802
     7142.100    0.07617594
     7142.200    0.07369743
     7142.300    0.07215375
     7142.400    0.07282452
     7142.500    0.07134136
     7142.600    0.07100119
     7142.700    0.07058314
     7142.800    0.07237420
     7142.900    0.08414628
     7143.000    0.09714231
     7143.100    0.07999948
     7143.200    0.07215133
     7143.300    0.07285386
     7143.400    0.07164253
     7143.500    0.07016156
     7143.600    0.06995187
     7143.700    0.07022232
     7143.800    0.06961703
     7143.900    0.06962997
     7144.000    0.07001251
     7144.100    0.07051228
     7144.200    0.07078966
     7144.300    0.06971578
     7144.400    0.06950040
     7144.500    0.06973302
     7144.600    0.07159293
     7144.700    0.07184406
     7144.800    0.07054538
     7144.900    0.07155330
     7145.000    0.07308289
     7145.100    0.07543935
     7145.200    0.07200757
     7145.300    0.07009286
     7145.400    0.07135482
     7145.500    0.07554887
     7145.600    0.07340673
     7145.700    0.07093532
     7145.800    0.07243359
     7145.900    0.07407219
     7146.000    0.07261197
     7146.100    0.07589678
     7146.200    0.07534462
     7146.300    0.07130709
     7146.400    0.07222739
     7146.500    0.07728257
     7146.600    0.07582607
     7146.700    0.07220249
     7146.800    0.07025857
     7146.900    0.07017948
     7147.000    0.07034064
     7147.100    0.07058918
     7147.200    0.07084484
     7147.300    0.07126358
     7147.400    0.07330064
     7147.500    0.08420739
     7147.600     0.1244947
     7147.700     0.1081128
     7147.800    0.08091255
     7147.900    0.07381140
     7148.000    0.06981510
     7148.100    0.06824393
     7148.200    0.07119983
     7148.300    0.07095407
     7148.400    0.07039471
     7148.500    0.07017816
     7148.600    0.07151601
     7148.700    0.07114743
     7148.800    0.07058879
     7148.900    0.07046511
     7149.000    0.07026806
     7149.100    0.06974466
     7149.200    0.06919929
     7149.300    0.07050273
     7149.400    0.07378014
     7149.500    0.07214288
     7149.600    0.07364358
     7149.700    0.07889665
     7149.800    0.08197607
     7149.900    0.07328297
     7150.000    0.07263073
     7150.100    0.07921107
     7150.200    0.07718734
     7150.300    0.07178675
     7150.400    0.07149861
     7150.500    0.07389926
     7150.600    0.08751924
     7150.700    0.09942415
     7150.800    0.08356187
     7150.900    0.07637144
     7151.000    0.07830252
     7151.100     0.1047035
     7151.200    0.09873378
     7151.300    0.07576488
     7151.400    0.07128341
     7151.500    0.07034964
     7151.600    0.07071125
     7151.700    0.07353236
     7151.800    0.07496650
     7151.900    0.07167999
     7152.000    0.07076856
     7152.100    0.07054326
     7152.200    0.06943477
     7152.300    0.06982537
     7152.400    0.07055548
     7152.500    0.07262041
     7152.600    0.07073690
     7152.700    0.07026231
     7152.800    0.07099964
     7152.900    0.07195748
     7153.000    0.07375137
     7153.100    0.07378919
     7153.200    0.07102291
     7153.300    0.07509699
     7153.400    0.07387494
     7153.500    0.07103043
     7153.600    0.07249662
     7153.700    0.08142601
     7153.800    0.07940503
     7153.900    0.07106153
     7154.000    0.06997403
     7154.100    0.06948890
     7154.200    0.06937147
     7154.300    0.06919399
     7154.400    0.06887348
     7154.500    0.06903993
     7154.600    0.06887058
     7154.700    0.06922815
     7154.800    0.06945867
     7154.900    0.07001065
     7155.000    0.07420445
     7155.100    0.07706359
     7155.200    0.07155687
     7155.300    0.07000478
     7155.400    0.07187286
     7155.500    0.07747751
     7155.600    0.07419782
     7155.700    0.07436601
     7155.800    0.07244955
     7155.900    0.07078180
     7156.000    0.07075859
     7156.100    0.07073013
     7156.200    0.07234822
     7156.300    0.08165636
     7156.400     0.1098713
     7156.500    0.09023748
     7156.600    0.07436527
     7156.700    0.07165071
     7156.800    0.07006475
     7156.900    0.07058761
     7157.000    0.07020350
     7157.100    0.06943577
     7157.200    0.06941885
     7157.300    0.06981293
     7157.400    0.07116470
     7157.500    0.07392824
     7157.600    0.07796342
     7157.700    0.07904702
     7157.800    0.07382864
     7157.900    0.07047962
     7158.000    0.06998829
     7158.100    0.06962509
     7158.200    0.06985822
     7158.300    0.06972615
     7158.400    0.06963402
     7158.500    0.07059306
     7158.600    0.07458714
     7158.700     0.1007573
     7158.800     0.1163222
     7158.900    0.08072836
     7159.000    0.07214250
     7159.100    0.07291585
     7159.200    0.08058996
     7159.300     0.1026323
     7159.400    0.08555496
     7159.500    0.07286497
     7159.600    0.07220644
     7159.700    0.07186963
     7159.800    0.07099820
     7159.900    0.07175195
     7160.000    0.07264460
     7160.100    0.07132883
     7160.200    0.07053609
     7160.300    0.07219070
     7160.400    0.07085887
     7160.500    0.07060591
     7160.600    0.06984583
     7160.700    0.06954500
     7160.800    0.07099292
     7160.900    0.07156603
     7161.000    0.06994041
     7161.100    0.07017226
     7161.200    0.07105771
     7161.300    0.06981752
     7161.400    0.06981371
     7161.500    0.07174906
     7161.600    0.07394028
     7161.700    0.07269058
     7161.800    0.07435974
     7161.900    0.07843480
     7162.000     0.1072655
     7162.100     0.1037998
     7162.200    0.07735287
     7162.300    0.07442137
     7162.400    0.07240932
     7162.500    0.07151952
     7162.600    0.07389284
     7162.700    0.08507827
     7162.800    0.07915065
     7162.900    0.07195931
     7163.000    0.07147445
     7163.100    0.07277098
     7163.200    0.07322196
     7163.300    0.07439940
     7163.400    0.07058235
     7163.500    0.07075204
     7163.600    0.07328855
     7163.700    0.08303553
     7163.800    0.09596487
     7163.900    0.08588693
     7164.000    0.07543878
     7164.100    0.08024713
     7164.200    0.09921032
     7164.300     0.1185688
     7164.400     0.1167219
     7164.500    0.08596795
     7164.600    0.08074541
     7164.700    0.07345467
     7164.800    0.07750987
     7164.900    0.08086221
     7165.000    0.07452297
     7165.100    0.07450117
     7165.200    0.07110829
     7165.300    0.07061584
     7165.400    0.07293459
     7165.500    0.08047105
     7165.600    0.07814419
     7165.700    0.09181441
     7165.800    0.08201830
     7165.900    0.07484164
     7166.000    0.08496948
     7166.100     0.1032292
     7166.200    0.09246836
     7166.300    0.09509326
     7166.400    0.08480983
     7166.500    0.07838865
     7166.600    0.08204542
     7166.700    0.08341908
     7166.800    0.07748592
     7166.900    0.08267718
     7167.000    0.09790319
     7167.100     0.1275917
     7167.200     0.1023736
     7167.300     0.1683509
     7167.400     0.1675411
     7167.500    0.09334219
     7167.600    0.08695428
     7167.700     0.1055964
     7167.800     0.2106509
     7167.900     0.4179350
     7168.000     0.1993874
     7168.100    0.09963871
     7168.200    0.08041722
     7168.300    0.07613464
     7168.400    0.07472859
     7168.500    0.07564121
     7168.600    0.07784551
     7168.700    0.08260102
     7168.800    0.08295335
     7168.900    0.07944833
     7169.000     0.1058118
     7169.100     0.1112181
     7169.200    0.07914685
     7169.300    0.07420906
     7169.400    0.07308061
     7169.500    0.07223897
     7169.600    0.07258298
     7169.700    0.07537923
     7169.800    0.09571505
     7169.900     0.1265131
     7170.000     0.1334467
     7170.100     0.1685095
     7170.200     0.1063553
     7170.300     0.1385054
     7170.400     0.1218837
     7170.500     0.2020650
     7170.600     0.2414376
     7170.700     0.1160969
     7170.800     0.1070851
     7170.900     0.1280354
     7171.000    0.09986179
     7171.100     0.1023050
     7171.200    0.07958671
     7171.300    0.07485884
     7171.400    0.07374948
     7171.500    0.07212164
     7171.600    0.07358764
     7171.700    0.07758242
     7171.800    0.08259498
     7171.900     0.1092286
     7172.000     0.1112530
     7172.100    0.08039952
     7172.200    0.07469395
     7172.300    0.07568440
     7172.400    0.08010136
     7172.500    0.09416585
     7172.600     0.1714190
     7172.700     0.3412854
     7172.800     0.2274612
     7172.900     0.1939708
     7173.000     0.1224529
     7173.100    0.08868245
     7173.200    0.09454499
     7173.300     0.1877155
     7173.400     0.3812420
     7173.500     0.2451088
     7173.600     0.1360467
     7173.700     0.1876210
     7173.800     0.2124785
     7173.900     0.1062647
     7174.000     0.1006101
     7174.100     0.1890028
     7174.200     0.2067017
     7174.300     0.1015188
     7174.400    0.07918683
     7174.500    0.07451197
     7174.600    0.07299151
     7174.700    0.07266325
     7174.800    0.07293813
     7174.900    0.07233066
     7175.000    0.07214658
     7175.100    0.07340719
     7175.200    0.07852662
     7175.300    0.08635627
     7175.400    0.08292097
     7175.500    0.07686563
     7175.600    0.07445126
     7175.700    0.07572876
     7175.800    0.08340658
     7175.900     0.1277328
     7176.000     0.1868961
     7176.100     0.2284129
     7176.200     0.1909602
     7176.300    0.09797204
     7176.400    0.08090115
     7176.500    0.07775778
     7176.600    0.07646825
     7176.700    0.07712120
     7176.800    0.08023490
     7176.900    0.09568121
     7177.000     0.1644284
     7177.100     0.3024768
     7177.200     0.2147565
     7177.300     0.3576899
     7177.400     0.4610798
     7177.500     0.2778493
     7177.600     0.3359606
     7177.700     0.1987773
     7177.800     0.1005667
     7177.900    0.08270701
     7178.000    0.07812089
     7178.100    0.07692155
     7178.200    0.08021170
     7178.300     0.1083454
     7178.400     0.1908866
     7178.500     0.1252196
     7178.600    0.08143219
     7178.700    0.07751998
     7178.800    0.07898929
     7178.900    0.07878257
     7179.000    0.08110111
     7179.100    0.07845130
     7179.200    0.09743481
     7179.300     0.1335542
     7179.400    0.09149166
     7179.500    0.07795799
     7179.600    0.08547873
     7179.700    0.07782753
     7179.800    0.07181908
     7179.900    0.07104964
     7180.000    0.07165238
     7180.100    0.07563509
     7180.200    0.08120222
     7180.300    0.07590044
     7180.400    0.07185640
     7180.500    0.07155563
     7180.600    0.07175432
     7180.700    0.07231199
     7180.800    0.07339454
     7180.900    0.07434495
     7181.000    0.07654659
     7181.100    0.08413482
     7181.200     0.1013366
     7181.300     0.1113712
     7181.400     0.2025606
     7181.500     0.5911601
     7181.600     0.4242079
     7181.700     0.3038257
     7181.800     0.2603827
     7181.900     0.1143948
     7182.000    0.08640543
     7182.100    0.07936370
     7182.200    0.07711163
     7182.300    0.08103007
     7182.400    0.08929857
     7182.500    0.07903263
     7182.600    0.07520910
     7182.700    0.07884873
     7182.800    0.09404957
     7182.900    0.08526845
     7183.000    0.07398285
     7183.100    0.07279856
     7183.200    0.07274405
     7183.300    0.07306589
     7183.400    0.07306896
     7183.500    0.07344057
     7183.600    0.07435112
     7183.700    0.07449236
     7183.800    0.07637449
     7183.900    0.07925867
     7184.000    0.08386231
     7184.100    0.09364921
     7184.200     0.1251677
     7184.300     0.2325059
     7184.400     0.4712010
     7184.500      1.152194
     7184.600     0.6230730
     7184.700     0.2302622
     7184.800     0.1441649
     7184.900     0.1270365
     7185.000     0.1061864
     7185.100    0.08842482
     7185.200    0.08570882
     7185.300    0.08490781
     7185.400    0.08376910
     7185.500    0.08046275
     7185.600    0.08046544
     7185.700    0.08170244
     7185.800    0.08604076
     7185.900    0.09915399
     7186.000     0.1525051
     7186.100     0.3792087
     7186.200     0.3628753
     7186.300     0.4398554
     7186.400     0.5758641
     7186.500     0.2122816
     7186.600     0.1171992
     7186.700     0.1004873
     7186.800     0.1066627
     7186.900     0.1811966
     7187.000     0.3589055
     7187.100     0.2205498
     7187.200     0.1804171
     7187.300     0.4678556
     7187.400     0.9737366
     7187.500     0.3421769
     7187.600     0.1412471
     7187.700     0.1008257
     7187.800    0.08834928
     7187.900    0.08623010
     7188.000    0.08174969
     7188.100    0.07700536
     7188.200    0.07516795
     7188.300    0.07414670
     7188.400    0.07424305
     7188.500    0.07635041
     7188.600    0.08566636
     7188.700    0.08117452
     7188.800    0.07613949
     7188.900    0.08967933
     7189.000     0.1046278
     7189.100    0.08204830
     7189.200    0.07488944
     7189.300    0.07256573
     7189.400    0.07244184
     7189.500    0.07313848
     7189.600    0.07376355
     7189.700    0.07189319
     7189.800    0.07164454
     7189.900    0.07187629
     7190.000    0.07187092
     7190.100    0.07206425
     7190.200    0.07325528
     7190.300    0.07303960
     7190.400    0.07349497
     7190.500    0.07360531
     7190.600    0.07425677
     7190.700    0.07669393
     7190.800    0.07934138
     7190.900    0.08583912
     7191.000    0.09143545
     7191.100    0.09355556
     7191.200     0.1127176
     7191.300     0.1837933
     7191.400     0.5073517
     7191.500     0.9114626
     7191.600     0.3874784
     7191.700     0.1953139
     7191.800     0.2548605
     7191.900     0.2565198
     7192.000     0.1218686
     7192.100    0.09242057
     7192.200    0.08729678
     7192.300    0.09688848
     7192.400     0.1678237
     7192.500     0.1883803
     7192.600     0.1019094
     7192.700    0.08399449
     7192.800    0.08081627
     7192.900    0.07787692
     7193.000    0.07843056
     7193.100    0.07957924
     7193.200    0.08456349
     7193.300     0.1055494
     7193.400     0.1711118
     7193.500     0.3955025
     7193.600     0.4621140
     7193.700     0.4249073
     7193.800     0.3914401
     7193.900     0.1495781
     7194.000    0.09751357
     7194.100    0.08960308
     7194.200    0.08589920
     7194.300    0.07922842
     7194.400    0.07877453
     7194.500    0.08125149
     7194.600    0.07947839
     7194.700    0.08033990
     7194.800    0.08561622
     7194.900     0.1199641
     7195.000     0.2763472
     7195.100     0.2252616
     7195.200     0.1117436
     7195.300    0.08745777
     7195.400    0.07703483
     7195.500    0.07541989
     7195.600    0.08063352
     7195.700     0.1204687
     7195.800     0.1703923
     7195.900     0.1127631
     7196.000    0.08227602
     7196.100    0.07432860
     7196.200    0.07305268
     7196.300    0.07420862
     7196.400    0.07945949
     7196.500    0.08316072
     7196.600    0.07914706
     7196.700    0.07657123
     7196.800    0.07487532
     7196.900    0.07490017
     7197.000    0.08000352
     7197.100     0.1141300
     7197.200     0.2271655
     7197.300     0.1882059
     7197.400     0.1457717
     7197.500     0.1009948
     7197.600    0.08547939
     7197.700     0.1015210
     7197.800     0.2017957
     7197.900     0.2224734
     7198.000     0.1090423
     7198.100    0.08829700
     7198.200    0.09370639
     7198.300     0.1424490
     7198.400     0.3301500
     7198.500     0.2416306
     7198.600     0.1086932
     7198.700    0.08500246
     7198.800    0.08294804
     7198.900    0.08118750
     7199.000    0.07723189
     7199.100    0.07587882
     7199.200    0.07260729
     7199.300    0.07261584
     7199.400    0.07529350
     7199.500    0.07399160
     7199.600    0.07366470
     7199.700    0.07864673
     7199.800    0.08387678
     7199.900    0.08377625
     7200.000    0.09780312
     7200.100    0.09485956
     7200.200     0.1077407
     7200.300     0.2069719
     7200.400     0.3605243
     7200.500     0.5684390
     7200.600     0.3593548
     7200.700     0.1481344
     7200.800     0.1123136
     7200.900     0.1171818
     7201.000     0.1682692
     7201.100     0.4233807
     7201.200     0.8413324
     7201.300     0.3405479
     7201.400     0.1745841
     7201.500     0.1583317
     7201.600     0.1111317
     7201.700    0.09617951
     7201.800    0.08859490
     7201.900    0.08170774
     7202.000    0.07622185
     7202.100    0.07598305
     7202.200    0.08460051
     7202.300    0.08205631
     7202.400    0.07693555
     7202.500    0.08148668
     7202.600    0.08671650
     7202.700    0.08061156
     7202.800    0.08448967
     7202.900    0.08683234
     7203.000    0.07861874
     7203.100    0.07522235
     7203.200    0.07378080
     7203.300    0.07435095
     7203.400    0.07551470
     7203.500    0.07681675
     7203.600    0.08270034
     7203.700    0.09888075
     7203.800     0.1646263
     7203.900     0.1613702
     7204.000     0.1242641
     7204.100     0.1620643
     7204.200     0.3663418
     7204.300     0.7658527
     7204.400     0.3571426
     7204.500     0.1542768
     7204.600     0.1051904
     7204.700    0.09222285
     7204.800    0.09335890
     7204.900    0.08468065
     7205.000    0.07778244
     7205.100    0.07681971
     7205.200    0.08027645
     7205.300    0.08151427
     7205.400    0.07876102
     7205.500    0.08543481
     7205.600    0.08338070
     7205.700    0.07894238
     7205.800    0.08009933
     7205.900    0.08497188
     7206.000    0.09278787
     7206.100     0.1082662
     7206.200     0.1548935
     7206.300     0.3354548
     7206.400     0.8731201
     7206.500     0.4968094
     7206.600     0.1856026
     7206.700     0.1128968
     7206.800    0.09058818
     7206.900    0.08177301
     7207.000    0.07685398
     7207.100    0.07422207
     7207.200    0.07326434
     7207.300    0.07131034
     7207.400    0.07042593
     7207.500    0.07141110
     7207.600    0.07137638
     7207.700    0.07239409
     7207.800    0.08071947
     7207.900    0.08034028
     7208.000    0.07315585
     7208.100    0.07336155
     7208.200    0.07917712
     7208.300    0.07636037
     7208.400    0.07258919
     7208.500    0.07228823
     7208.600    0.07053354
     7208.700    0.06997449
     7208.800    0.07008744
     7208.900    0.07094427
     7209.000    0.07202040
     7209.100    0.07319609
     7209.200    0.07774080
     7209.300    0.09108979
     7209.400     0.1630589
     7209.500     0.3515248
     7209.600     0.2038184
     7209.700     0.1010088
     7209.800    0.08037207
     7209.900    0.07549528
     7210.000    0.07568763
     7210.100    0.07417757
     7210.200    0.07423936
     7210.300    0.07579575
     7210.400    0.08295227
     7210.500    0.08740494
     7210.600    0.07390477
     7210.700    0.07072715
     7210.800    0.07092778
     7210.900    0.07229314
     7211.000    0.07733340
     7211.100     0.1055648
     7211.200     0.1598775
     7211.300     0.1055958
     7211.400    0.07662877
     7211.500    0.07181406
     7211.600    0.07083707
     7211.700    0.07101561
     7211.800    0.07171600
     7211.900    0.07776929
     7212.000    0.09471720
     7212.100    0.08782692
     7212.200    0.07530193
     7212.300    0.07102931
     7212.400    0.07015569
     7212.500    0.06892807
     7212.600    0.06851485
     7212.700    0.06833589
     7212.800    0.06864650
     7212.900    0.06818315
     7213.000    0.06785917
     7213.100    0.06855807
     7213.200    0.06981071
     7213.300    0.06950942
     7213.400    0.06849650
     7213.500    0.07048360
     7213.600    0.06995329
     7213.700    0.06945030
     7213.800    0.07375432
     7213.900    0.07432219
     7214.000    0.06972402
     7214.100    0.06880055
     7214.200    0.06794447
     7214.300    0.06832214
     7214.400    0.07024620
     7214.500    0.07657278
     7214.600    0.07920227
     7214.700    0.07502966
     7214.800    0.07135771
     7214.900    0.07390592
     7215.000    0.07181121
     7215.100    0.07087152
     7215.200    0.07036589
     7215.300    0.07097579
     7215.400    0.07284255
     7215.500    0.08307862
     7215.600    0.07957925
     7215.700    0.07285599
     7215.800    0.07169650
     7215.900    0.07226331
     7216.000    0.07652085
     7216.100    0.07775411
     7216.200    0.07688504
     7216.300    0.08564530
     7216.400     0.1362931
     7216.500     0.2828274
     7216.600     0.1863103
     7216.700    0.09484241
     7216.800    0.07783508
     7216.900    0.07400873
     7217.000    0.07171330
     7217.100    0.07029978
     7217.200    0.07171047
     7217.300    0.07368279
     7217.400    0.07214536
     7217.500    0.07289077
     7217.600    0.07956081
     7217.700    0.07733443
     7217.800    0.07502585
     7217.900    0.08876777
     7218.000     0.1306245
     7218.100     0.1024637
     7218.200    0.07606957
     7218.300    0.07501675
     7218.400    0.07502324
     7218.500    0.07709372
     7218.600    0.08692809
     7218.700    0.07797275
     7218.800    0.07002041
     7218.900    0.07145327
     7219.000    0.08702983
